Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Component/s,Due Date,Votes,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Attachment,Custom field ((backup) External issue ID - old),Custom field ((backup) Integrator),Custom field ((backup) Issue Occurred On),Custom field ((backup) Issue Status Comment),Custom field ((backup) Platform),Custom field ((backup) Root of the problem),Custom field ((backup) Test Type),Custom field ((backup) Test case priority),Custom field ((backup) Type of Issue),Custom field ((backup) Work Type),"Custom field ((tmp, del) Build/s)","Custom field ((tmp, del?) TestCase Link)",Custom field (Account),Custom field (Actual Result),Custom field (Affected Test Cases),Custom field (Affects Build/s),Custom field (Asana link),Custom field (BT Jira ID),Custom field (BT Project),Custom field (Basecamp Link),Custom field (Billable Category),Custom field (Browser),Custom field (Browser / Environment),Custom field (Browser Version),Custom field (Business Unit),Custom field (CQ ID),Custom field (CS Project Coordinator),Custom field (Case Study necessity postpone date),Custom field (Client Device),Custom field (Client Device Version),Custom field (Cloud Version),Custom field (Core issue),Custom field (Created By),Custom field (End Date),Custom field (Epic Link),Custom field (Error Type),Custom field (Expected Result),Custom field (Found by),Custom field (Handled By (SGW Tester)),Custom field (Hardware Version),Custom field (Impact),Custom field (Impacted Areas),Custom field (Importance),Custom field (Iteration),Custom field (Level),Custom field (New Original Estimate),Custom field (Next Step),Custom field (Number of candidates),Custom field (Occurrence),Custom field (Original story points),Custom field (Parent Link),Custom field (Partner Contact),Custom field (Payment Status),Custom field (Planned Efforts (FTE)),Custom field (Priority Level),Custom field (Proxy Required),Custom field (RFX Coordinator),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Regional Coordinator),Custom field (Related Cases),Custom field (Reported Version),Custom field (Router),Custom field (SF Case No),Custom field (SGW Jira ID),Custom field (Severity/Importance),Custom field (Solution),Custom field (Start Date),Custom field (Supervisor),Custom field (TVS ID),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Team),Custom field (Team Role),Custom field (TestLink case),Custom field (Time Category),Custom field (Type of engagement),Custom field (URL),Custom field (Wiki Link),Custom field (Wires Link),Custom field (ZendeskID),Custom field (Обеспечение оборудованием),Comment
Sessions: Mini Studio Session: Book Session: $5 is deducted from the total price when additional subjects 1 is selected and a session is booked ,QATC-809922,3476633,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 6:29 PM,13/Jul/23 6:29 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"Steps to reproduce:
 # Go to "" [https://photostudio.demohoster.com/sessions/book] ""
 # Log in to this system
 # Click on Session and then click on mini studio session book now button
 # Select additional subjects 1
 # click on the Book button
 # Observed the Total price
 # $5 is deducted from the total price

*Actual Result:* $5 is deducted from the total price when additional subjects 1 is selected and a session is booked 

*Expected Result:* When an additional subject is selected the price of an additional subject $55 will be added to the total price. For Mini studio session starting price $250 additional subject 1 =$55. The total price will be $250+$55=$305

*Addition Information:* This issue is the same for 2 to 10 additional subjects. when 2 additional subjects are selected deduct $10, 7 additional subjects deduct $35, and 10 additional subjects $50 is deducted from the total price.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 6:27 PM;m.foysal;$5 is deduct from all additional subject.mp4;https://jira.a1qa.com/secure/attachment/2384004/%245+is+deduct+from+all+additional+subject.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfv7r:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
Sessions: Mini Studio Session: Book Session: Unable to select the additional subjects 6 in the  mini studio book session,QATC-809911,3476591,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 5:55 PM,13/Jul/23 5:55 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/sessions/book] ""
 # Log in to this systems
 # Click on Sessions
 # Click on book now in the mini studio session
 # Try to select Additional Subjects 6  in the mini studio session
 # Unable to select the 6 additional subjects

*Actual Result:* Unable to select the additional subjects 6 in the  mini studio book session.

*Expected Result:* The user can select additional subject 6 and book a session.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 5:55 PM;m.foysal;unable to select 6.mp4;https://jira.a1qa.com/secure/attachment/2383985/unable+to+select+6.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfuyf:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Connect: Clients: The last name empty field error message overlaps with the previously input last name list when clicking on send message button,QATC-809896,3476523,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 5:17 PM,13/Jul/23 5:17 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/contact] ""
 # Login to this system
 # Click on Connect and then Click on Contact
 # Filled the form with valid data 
 # Click on send message button
 # Reload the contact page 
 # Repeat 4 to 6 steps two more time
 # Again filled the form without the last name field
 # Click on the Send message button
 # Observed the result

*Actual Result:* The last name empty field error message overlaps with the previously input last name list when clicking on send message button.

*Expected result:* The last name empty field error message should not overlap with the previously input last name list. It should be displayed clearly. The message can be displayed top or right side of the text field.

*Additional Information:* This issue is also present in *Email* and Subject text fields.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) **",,,,,,,,Leads and Reporter only,"13/Jul/23 5:17 PM;m.foysal;Error message overlapse.mp4;https://jira.a1qa.com/secure/attachment/2383948/Error+message+overlapse.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfujj:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Connect: Contact: Filling the form with valid data when clicking the ""send message button""  the current page collapse instead of a successful message",QATC-809744,3476190,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 4:05 AM,13/Jul/23 4:05 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/contact] ""
 # Log in to this system
 # Click on Connect and then click on Contact
 # Fill the form with valid data 
 # Click the send message button
 # Observed the result

*Actual Result:* Filling the form with valid data when clicking the ""send message button""  the current page collapse instead of a successful message.

*Expected Result:* Filling the form with valid data when clicking the send message button the message should be sent to this email [gregolsen.ph@gmail.com.|mailto:gregolsen.ph@gmail.com.] ","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 4:04 AM;m.foysal;message email.jpg;https://jira.a1qa.com/secure/attachment/2383642/message+email.jpg","13/Jul/23 4:05 AM;m.foysal;message email.mp4;https://jira.a1qa.com/secure/attachment/2383641/message+email.mp4",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfsif:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
Connect: Contact: Email field contains any alpha characters instead of a valid email address no error message is displayed when the send message button is clicked,QATC-809738,3476184,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 3:41 AM,13/Jul/23 3:41 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/contact] ""
 # Log in to this system
 # Click on Connect and then click on Contact
 # Fill all the text fields in the contact form with specific data
 # Input an invalid email or alpha-type characters in the email field
 # Click on the Send message button
 # Observed the result

*Actual Result:* Email field contains any alpha characters instead of a valid email address no error message is displayed when the send message button is clicked

*Expected Result:* The Email field contains only a valid email address. when entering an invalid email address and clicking on the send message button an error message should be appears under the email field ""Valid email is required"".","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 3:41 AM;m.foysal;Valid email address is required.jpg;https://jira.a1qa.com/secure/attachment/2383634/Valid+email+address+is+required.jpg","13/Jul/23 3:41 AM;m.foysal;valid email address is required.mp4;https://jira.a1qa.com/secure/attachment/2383633/valid+email+address+is+required.mp4",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfsh3:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
"Connect: Contact: The empty first name field does not show an error message ""Frist name is required"" when clicking on the send message button",QATC-809729,3476175,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 3:17 AM,13/Jul/23 3:43 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/contact] ""
 # Log in to this system
 # Click on Connect and then Click on Contact
 # Fill up the contact form without First name
 # Click on Send Message button
 # Observed the result

*Actual Result:* The empty first name field does not show an error message ""Frist name is required"" when clicking on the send message button.

*Expected Result:* The first name field should display an error message "" First name is required"" when Clicking on the send message button.

 

*Additional Information:* The (last name field will display the error message ""Last name is required"", Email field will display the error message ""Valid Email is required"" , Subject field will display the error message ""Subject is required"" and the Message field will display the error message ""Please leave me a message"" ) when clicking on the Send message button with empty field.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 3:17 AM;m.foysal;First name error message.mp4;https://jira.a1qa.com/secure/attachment/2383620/First+name+error+message.mp4","13/Jul/23 3:43 AM;m.foysal;first name is required.jpg;https://jira.a1qa.com/secure/attachment/2383636/first+name+is+required.jpg",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfsf3:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
Connect: Contact: The last name text field contain only 8 alpha types characters instead of 48,QATC-809723,3476168,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 2:48 AM,13/Jul/23 2:48 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/contact] ""
 # Log in to this system
 # Click on Connect and then click on Contact
 # Input any alpha types of characters on the last name field
 # Observed the result

*Actual Result:* The last name text field contains only 8 alpha types characters instead of 48

*Expected Result:* The last name text field should contain 48 alpha-type characters.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 2:48 AM;m.foysal;last name text field.jpg;https://jira.a1qa.com/secure/attachment/2383611/last+name+text+field.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfsdj:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Connect: Contact: The search bar text area at the bottom is not displayed correctly it's hidden by the header color,QATC-809712,3476143,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 2:00 AM,14/Jul/23 3:14 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/contact] ""
 # Log in to this system
 # Click on Connect and then click on Contact
 # Observed the search bar

*Actual Result:* The search bar text area at the bottom is not displayed correctly it's hidden by the header color.

*Expected Result:* The search bar text area should be displayed properly.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 1:59 AM;m.foysal;Search bar 1.mp4;https://jira.a1qa.com/secure/attachment/2383597/Search+bar+1.mp4","14/Jul/23 3:01 AM;m.foysal;Search bar error.mp4;https://jira.a1qa.com/secure/attachment/2384398/Search+bar+error.mp4","14/Jul/23 3:14 AM;m.foysal;Search bar reload.mp4;https://jira.a1qa.com/secure/attachment/2384406/Search+bar+reload.mp4",,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfs7z:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,"14/Jul/23 3:14 AM;m.foysal;*Additional Information:*  This issue is same for the (Mini studio sessions, Mini  Outdoor studio sessions, Standard Sessions) Book Sessions and Book Information page.

[^Search bar reload.mp4];;;"
Connect: Contact: The page title is displayed on the right side instead of the center,QATC-809708,3476137,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 1:46 AM,13/Jul/23 1:46 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/contact] ""
 # Log in to this system
 # Click on Connect then click on Contact
 # Observed the page title

*Actual Result:* The page title is displayed on the right side instead of the center

*Expected Result:* The page title should be displayed in the center of the page","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 1:46 AM;m.foysal;Connect page title.jpg;https://jira.a1qa.com/secure/attachment/2383593/Connect+page+title.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfs6n:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
"Sessions: The navigation menu text color does not change when another page is opened, it remains in the ""home"" menu",QATC-809706,3476134,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 1:33 AM,13/Jul/23 1:33 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/] ""
 # Log in to this system
 # Observed the Home page with the navigation color
 # Click on Sessions
 # Observed the result

*Actual Result:* The navigation menu text color does not change when another page is opened, it remains in the ""home"" menu.

{*}Expected Result{*}: The navigation menu text color should be changed when another page is opened. The 'Home' menu color will be the same as any other unselected menu color.

*Additional Information:* This issue is the same for Work, Contact, and Instaolseon menu.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 1:32 AM;m.foysal;Navigation color.mp4;https://jira.a1qa.com/secure/attachment/2383590/Navigation+color.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfs5z:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Connect: Contact: The contact page disappeared the ""Sessions""  from the header navigation menu when it opens",QATC-809697,3476120,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 12:53 AM,13/Jul/23 12:53 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/contact] ""
 # Log in to this system
 # Click on Connect and then click on Contact
 # Observed the Header
 # Sessions is missing

*Actual Result:* The contact page disappeared the ""Sessions""  from the header navigation menu when it opens.

*Expected Result:* Sessions should be in the header navigation menu when the contact page is opened.

*Additional Information:* The footer section has also disappeared from the contact page.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 12:52 AM;m.foysal;Contact disappeared.mp4;https://jira.a1qa.com/secure/attachment/2383578/Contact+disappeared.mp4","13/Jul/23 12:52 AM;m.foysal;Contact footer.mp4;https://jira.a1qa.com/secure/attachment/2383577/Contact+footer.mp4",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfs2v:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Connect: Philanthropy: Two articles are missing also the displaying format is not correct,QATC-809690,3476111,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 12:31 AM,13/Jul/23 12:31 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/philanthropy] ""
 # Log in to this system
 # Click on Connect then click on Philanthropy
 # Observed the paragraph and articles

*Actual Result:* Two articles are missing also the displaying format is not correct.

*Expected Result:* Two articles should be displayed also the displaying format should be correct as per requirements. ","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 12:29 AM;m.foysal;Philanthrothy-1.jpg;https://jira.a1qa.com/secure/attachment/2383570/Philanthrothy-1.jpg","13/Jul/23 12:29 AM;m.foysal;philanthrothy-2.jpg;https://jira.a1qa.com/secure/attachment/2383569/philanthrothy-2.jpg",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfs0v:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Connect: Clients: The clients gallery image displayed the name "" Jennifer Harris"" instead of ""Yasmine Ghaemi""",QATC-809682,3476101,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,13/Jul/23 12:03 AM,13/Jul/23 12:03 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/clients] ""
 # Log in to this system
 # Click on Connect and then click on Clients
 # Check the clients gallery 16th position photo
 # observed the result

Actual Result: The clients gallery image displayed the name "" Jennifer Harris"" instead of ""Yasmine Ghaemi"".

*Expected Result:* The  displayed image name should be ""Yasmine Ghaemi""

*Additional Information:* The position of the image should be on the 15th position.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"13/Jul/23 12:03 AM;m.foysal;Wrong image name.jpg;https://jira.a1qa.com/secure/attachment/2383552/Wrong+image+name.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfryv:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
"Connect: Clients: The image ""Alex Ching"" reloads a new link on the current page instead of reloading the current page when clicking on it",QATC-809659,3476063,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 11:08 PM,12/Jul/23 11:08 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/clients] ""
 # Log in to this systems
 # Click on Connect then click on Clients
 # Click on the image ""Alex Ching""
 # Observed the result

{*}Actual Result{*}: The image ""Alex Ching"" reloads a new link on the current page instead of reloading the current page when clicking on it.

*Expected Result:* The image ""Alex Ching"" reload the current page without any new link when clicking on it. It should display the clients gallery page.

 ","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 11:07 PM;m.foysal;Alex ching new link redirect.jpg;https://jira.a1qa.com/secure/attachment/2383508/Alex+ching+new+link+redirect.jpg","12/Jul/23 11:07 PM;m.foysal;Alex ching.mp4;https://jira.a1qa.com/secure/attachment/2383507/Alex+ching.mp4",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfrqf:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Connect: Clients: The clients gallery is displayed 28 photos instead of 30,QATC-809655,3476042,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 10:38 PM,12/Jul/23 10:38 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/clients] ""
 # Log in to this system
 # Click on Connect and then click on Clients
 # Observed the client gallery there are 28 photos

*Actual Result:* The clients gallery is displayed 28 photos instead of 30.

*Expected Result:* The client's gallery should be displayed 30 photos according to the order.

*Additional Information:* The image 21th position *""Laser Performance""* should have link ""http://laserperformance.com"" and *""MAM""* 29 position also should have link ""http://www.mambaby.com""","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 10:35 PM;m.foysal;all clients photos.mp4;https://jira.a1qa.com/secure/attachment/2383492/all+clients+photos.mp4","12/Jul/23 10:34 PM;m.foysal;missing image 1.jpg;https://jira.a1qa.com/secure/attachment/2383494/missing+image+1.jpg","12/Jul/23 10:34 PM;m.foysal;missing image 2.jpg;https://jira.a1qa.com/secure/attachment/2383493/missing+image+2.jpg",,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfrlr:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Connect: Clients: The image 'Max & Tara Axler' is displayed in 12th position instead of the third position.,QATC-809650,3476030,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 10:19 PM,12/Jul/23 10:19 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/clients] ""
 # Log in to this system
 # Click on Connects then click on Clients
 # Observed the image order 

*Actual Result:* The image 'Max & Tara Axler' is displayed in 12th position instead of the third position.

*Expected result:* The image 'Max & Tara Axler' should be displayed in the third position. After this image ""Ashley & Rich Baccari"" to ""Pedro Castillo"" displayed by ordering 4th position to 9.

*Additional Information:* The image *""Alex Ching""* is not in the correct position it should be in the 10th position then *""Kate Caleaves""* , *""Caleb Colpitts""* and  *""Jennaca Davies""* displayed by ordering 11th to 13th position. 14th position image should be *""Emcor""* 15th {*}""Yasmine Ghaemi""{*}, 16th should be *""Emily Habansky""* , 17th *""Yaungeun Han""* 18th *""Jennifer Harris""* 19th *""Kong Crossfit""* 20th {*}""Nikki Thiess-Kusiak""{*}, 21th *""Laser Performance""* 22th {*}""Leblon""{*}, 23th {*}""Patricia Leunis""{*}, 24th {*}""Lilo Studio""{*}, 25th \{*}""Lauren Lucia""{*}, 26th *""Lucienne Von Doz""* , 27th  \{*}""Ema Ishii""{*}, 28th \{*}""Maclaren""{*},29th {*}""MAM""{*}, 30th {*}""Marta Mattsson""{*}.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 10:18 PM;m.foysal;Connect clients all image ordered.mp4;https://jira.a1qa.com/secure/attachment/2383479/Connect+clients+all+image+ordered.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfrjb:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Connect: Clients: The image 'kong crossfit' reloading the current page instead of opening a new tab when clicking on it,QATC-809628,3475975,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 9:11 PM,12/Jul/23 9:11 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/clients] ""
 # Click on Connects then click on Clients
 # Click on the image "" Kong Crossfit""
 # Observed the result

*Actual Result:* The image 'kong crossfit' reloading the current page instead of opening a new tab when clicking on it.

*Expected Result:* The image  'kong crossfit' should open a new tab when clicking on it,","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 9:11 PM;m.foysal;Clients photo not open a new tab.mp4;https://jira.a1qa.com/secure/attachment/2383441/Clients+photo+not+open+a+new+tab.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfr73:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Connect: Clients:  The image ""Caleb colpitts"" redirects ""Kate Cleaves"" link instead of its own link when clicking on it.",QATC-809620,3475936,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 8:32 PM,12/Jul/23 8:32 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/connect/clients] ""
 # Log in to this system
 # Click on Connects and then click on Clients
 # Click on the image Caleb colpitts
 # Observed the result

*Actual Result:* The image ""Caleb colpitts"" redirects ""Kate Cleaves"" link instead of its own link when clicking on it.

*Expected result:* The image ""Caleb colpitts"" should redirect this link ""[https://www.calebcolpitts.com/] "" when clicking on it.

 ","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 8:32 PM;m.foysal;Connect clients.jpg;https://jira.a1qa.com/secure/attachment/2383423/Connect+clients.jpg","12/Jul/23 8:31 PM;m.foysal;Connect clients.mp4;https://jira.a1qa.com/secure/attachment/2383424/Connect+clients.mp4",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfqyf:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
Connect: Clients: The page title is displayed clients instead of clients gallery,QATC-809616,3475872,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 7:39 PM,12/Jul/23 7:39 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Click On ""https://photostudio.demohoster.com/connect/clients""
 # Log in to this system
 # Click on Connect and then click on Clients
 # Observed the page title 

*Actual Result:* The page title is displayed clients instead of clients gallery.

*Expected Result:* The page title should be displayed as Clients Gallery.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 7:39 PM;m.foysal;Clients gallery 1.jpg;https://jira.a1qa.com/secure/attachment/2383404/Clients+gallery+1.jpg","12/Jul/23 7:39 PM;m.foysal;clients gallery 2.jpg;https://jira.a1qa.com/secure/attachment/2383403/clients+gallery+2.jpg",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfqmn:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
